taxonKey	canonicalName	year	classKey	obs	ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
2427091	Lithobates catesbeianus	2017	131	248	14	basic	23.463814589537414	28.879033079551924	19.06402453210982	1	0	3	3	1.0473569418894506
2427091	Lithobates catesbeianus	2018	131	180	23	basic	25.09449478025624	30.674851314118964	20.5293144481015	1	0	3	3	1.043414232173097
2427091	Lithobates catesbeianus	2019	131	515	24	basic	26.824775698403545	32.69287770493151	22.009949621569078	1	0	3	3	1.0392514326497906
2427091	Lithobates catesbeianus	2020	131	718	36	basic	28.65969377313656	35.079792704136416	23.414563880051382	1	0	3	3	1.0349482976088755
2427091	Lithobates catesbeianus	2021	131	2537	43	basic	30.60446482897728	38.01337190019856	24.639573409251152	1	0	3	3	1.0305546206106686
2427091	Lithobates catesbeianus	2022	131	3505	35	basic	32.664485503307525	41.672292335883256	25.603789793849188	1	0	3	3	1.0261024105297694
2427091	Lithobates catesbeianus	2023	131	2263	45	basic	34.845334298740084	46.21997867651464	26.269967169152146	1	0	3	3	1.0216129291896743
2427091	Lithobates catesbeianus	2024	131	2142	42	basic	37.15277218667654	51.81811837164397	26.637950673068687	1	0	3	3	1.017100738121174
2427091	Lithobates catesbeianus	2025	131	50	23	basic	39.5927426755774	58.65344657622741	26.726226063070584	1	0	3	3	1.0125760644467123
2434552	Nyctereutes procyonoides	2002	359	0	0	basic								
2434552	Nyctereutes procyonoides	2003	359	0	0	basic								
2434552	Nyctereutes procyonoides	2004	359	0	0	basic								
2434552	Nyctereutes procyonoides	2005	359	1	1	basic								
2434552	Nyctereutes procyonoides	2006	359	2	2	basic								
2434552	Nyctereutes procyonoides	2007	359	1	1	basic								
2434552	Nyctereutes procyonoides	2008	359	0	0	basic								
2434552	Nyctereutes procyonoides	2009	359	1	1	basic								
2434552	Nyctereutes procyonoides	2010	359	0	0	basic								
2434552	Nyctereutes procyonoides	2011	359	1	1	basic								
2434552	Nyctereutes procyonoides	2012	359	0	0	basic								
2434552	Nyctereutes procyonoides	2013	359	0	0	basic								
2434552	Nyctereutes procyonoides	2014	359	2	1	basic								
2434552	Nyctereutes procyonoides	2015	359	0	0	basic								
2434552	Nyctereutes procyonoides	2016	359	1	1	basic								
2434552	Nyctereutes procyonoides	2017	359	0	0	basic								
2434552	Nyctereutes procyonoides	2018	359	0	0	basic								
2434552	Nyctereutes procyonoides	2019	359	0	0	basic								
2434552	Nyctereutes procyonoides	2020	359	0	0	basic								
2434552	Nyctereutes procyonoides	2021	359	0	0	basic								
2434552	Nyctereutes procyonoides	2022	359	0	0	basic								
2434552	Nyctereutes procyonoides	2023	359	1	1	basic								
2434552	Nyctereutes procyonoides	2024	359	0	0	basic								
2434552	Nyctereutes procyonoides	2025	359	0	0	basic								
2437282	Tamiasciurus hudsonicus	2015	359	0	0	basic								
2437282	Tamiasciurus hudsonicus	2016	359	0	0	basic								
2437282	Tamiasciurus hudsonicus	2017	359	0	0	basic								
2437282	Tamiasciurus hudsonicus	2018	359	2	2	basic								
2437282	Tamiasciurus hudsonicus	2019	359	1	1	basic								
2437282	Tamiasciurus hudsonicus	2020	359	0	0	basic								
2437282	Tamiasciurus hudsonicus	2021	359	0	0	basic								
2437282	Tamiasciurus hudsonicus	2022	359	0	0	basic								
2437282	Tamiasciurus hudsonicus	2023	359	1	1	basic								
2437282	Tamiasciurus hudsonicus	2024	359	0	0	basic								
2437282	Tamiasciurus hudsonicus	2025	359	1	1	basic								
2437394	Callosciurus erythraeus	2008	359	1	1	basic								
2437394	Callosciurus erythraeus	2009	359	3	3	basic								
2437394	Callosciurus erythraeus	2010	359	0	0	basic								
2437394	Callosciurus erythraeus	2011	359	4	3	basic								
2437394	Callosciurus erythraeus	2012	359	8	8	basic								
2437394	Callosciurus erythraeus	2013	359	5	5	basic								
2437394	Callosciurus erythraeus	2014	359	0	0	basic								
2437394	Callosciurus erythraeus	2015	359	1	1	basic								
2437394	Callosciurus erythraeus	2016	359	0	0	basic								
2437394	Callosciurus erythraeus	2017	359	0	0	basic								
2437394	Callosciurus erythraeus	2018	359	0	0	basic								
2437394	Callosciurus erythraeus	2019	359	0	0	basic								
2437394	Callosciurus erythraeus	2020	359	0	0	basic								
2437394	Callosciurus erythraeus	2021	359	0	0	basic								
2437394	Callosciurus erythraeus	2022	359	0	0	basic								
2437394	Callosciurus erythraeus	2023	359	0	0	basic								
2437394	Callosciurus erythraeus	2024	359	0	0	basic								
2437394	Callosciurus erythraeus	2025	359	0	0	basic								
2437450	Tamias sibiricus	2000	359	2	2	basic	0.6124085557747452	2.4079000697301947	0.1557557325159814	1	0	3	3	1.0458932588689633
2437450	Tamias sibiricus	2001	359	0	0	basic	0.8422797829211305	2.3564154177105454	0.3010654349762073	1	0	3	3	1.0904173207098053
2437450	Tamias sibiricus	2002	359	3	3	basic	1.1566482821111952	2.4941179698665885	0.5363961387048345	1	0	3	3	1.1352428105005639
2437450	Tamias sibiricus	2003	359	0	0	basic	1.5846421542500249	2.8534478798865215	0.8800198436167065	1	0	3	3	1.177747886987993
2437450	Tamias sibiricus	2004	359	2	2	basic	2.1615661904229224	3.4903317138257353	1.3386602703323305	1	0	3	3	1.213480138320882
2437450	Tamias sibiricus	2005	359	2	1	basic	2.925148841899874	4.447711151294821	1.9237975345537441	1	0	3	3	1.2365320922042113
2437450	Tamias sibiricus	2006	359	0	0	basic	3.906755720540119	5.717389978259209	2.66952933384125	1	0	3	3	1.2408157809349665
2437450	Tamias sibiricus	2007	359	8	6	basic	5.116664376371222	7.2367659539173665	3.6176732130261247	1	0	3	3	1.2236515819825275
2437450	Tamias sibiricus	2008	359	6	5	basic	6.525537621080232	8.911924425997066	4.77816453648498	1	-1	2	2	1.1897892930396514
2437450	Tamias sibiricus	2009	359	15	10	basic	8.049186115285462	10.64269038532553	6.087689745051485	1	-1	2	2	1.1477588224504742
2437450	Tamias sibiricus	2010	359	50	17	basic	9.547761269659084	12.327935176873316	7.394567212959867	1	-1	2	2	1.103799125623589
2437450	Tamias sibiricus	2011	359	60	13	basic	10.848587328594812	13.834548333550147	8.507097173583439	1	-1	2	2	1.0611167327995767
2437450	Tamias sibiricus	2012	359	86	14	basic	11.790929128716803	14.97164442026952	9.285954556214316	1	-1	2	2	1.0209683873373725
2437450	Tamias sibiricus	2013	359	45	7	basic	12.275949795209264	15.552464966001954	9.689714376719685	0	-1	-1	0	0.9835423119405123
2437450	Tamias sibiricus	2014	359	71	9	basic	12.297881571042995	15.515667066304845	9.747430805849147	0	-1	-1	0	0.9495360178965212
2437450	Tamias sibiricus	2015	359	89	15	basic	11.94131926822283	14.984068098362393	9.516448065343086	0	0	0	1	0.9219012023805478
2437450	Tamias sibiricus	2016	359	62	9	basic	11.349045580388653	14.20800542865096	9.065370662514503	-1	0	-3	0	0.9046311844532527
2437450	Tamias sibiricus	2017	359	67	14	basic	10.679763913393227	13.441195792209996	8.485655518232948	-1	0	-3	0	0.9005704416626669
2437450	Tamias sibiricus	2018	359	65	6	basic	10.07570386846631	12.843507746664761	7.904367751200205	-1	0	-3	0	0.9108453024463183
2437450	Tamias sibiricus	2019	359	69	8	basic	9.649704895704755	12.477458830077493	7.462801988953547	0	1	1	2	0.9344967614506287
2437450	Tamias sibiricus	2020	359	60	8	basic	9.490363051561513	12.368293218713337	7.282087290279615	0	1	1	2	0.9669297023294001
2437450	Tamias sibiricus	2021	359	111	12	basic	9.678956845923771	12.567044822831246	7.454593100126212	0	1	1	2	1.0001929750024947
2437450	Tamias sibiricus	2022	359	98	12	basic	10.313312622602496	13.228920669330822	8.040294435971724	1	1	4	3	1.0309238863983945
2437450	Tamias sibiricus	2023	359	106	13	basic	11.538603096632901	14.793025737298793	9.000143972299858	1	1	4	3	1.0604960482991335
2437450	Tamias sibiricus	2024	359	120	13	basic	13.591466355465537	18.28933340236338	10.100311128227386	1	1	4	3	1.0898324775159896
2437450	Tamias sibiricus	2025	359	114	16	basic	16.872801786141725	25.578473913195257	11.130118281511805	1	1	4	3	1.1191948151999445
2440946	Muntiacus reevesi	2004	359	1	1	basic	0.5103296114827074	3.0778313035098037	0.08461682485947254	0	0	0	1	0.6325878462427126
2440946	Muntiacus reevesi	2005	359	1	1	basic	0.491436780871828	1.9347351933729946	0.12482850904914757	0	0	0	1	0.7157951908999814
2440946	Muntiacus reevesi	2006	359	0	0	basic	0.49989085741422823	1.4703360691774932	0.16995493381735605	0	0	0	1	0.8072166167369023
2440946	Muntiacus reevesi	2007	359	0	0	basic	0.5367546706496368	1.3264974368279252	0.21719271252657044	0	0	0	1	0.9035706982772116
2440946	Muntiacus reevesi	2008	359	0	0	basic	0.6072533567233271	1.362656630716474	0.2706159651223794	0	0	0	1	0.9978616429381237
2440946	Muntiacus reevesi	2009	359	1	1	basic	0.7213160066460479	1.5192172643778337	0.3424768751932786	1	0	3	3	1.0801042652275368
2440946	Muntiacus reevesi	2010	359	1	1	basic	0.8946085277178005	1.777554712350727	0.4502389784711729	1	0	3	3	1.1424384527765492
2440946	Muntiacus reevesi	2011	359	2	2	basic	1.1496457384775902	2.147529181235597	0.615444640076668	1	0	3	3	1.1854553453806869
2440946	Muntiacus reevesi	2012	359	1	1	basic	1.5161210858799838	2.66050702708516	0.863979355682538	1	0	3	3	1.214453680687215
2440946	Muntiacus reevesi	2013	359	1	1	basic	2.0288557513029457	3.359537206003104	1.225244849867943	1	0	3	3	1.2316297500625208
2440946	Muntiacus reevesi	2014	359	4	4	basic	2.7210245986795916	4.281013465226217	1.7294911419364551	1	0	3	3	1.2347996189003076
2440946	Muntiacus reevesi	2015	359	1	1	basic	3.6104132051722693	5.429973163677805	2.4005797301682126	1	0	3	3	1.2202553986274183
2440946	Muntiacus reevesi	2016	359	6	6	basic	4.678803659387849	6.764498017798956	3.2361904202647866	1	-1	2	2	1.1869990812017632
2440946	Muntiacus reevesi	2017	359	10	7	basic	5.850138046677438	8.202311964810475	4.172496158645402	1	-1	2	2	1.1392151658991356
2440946	Muntiacus reevesi	2018	359	7	7	basic	6.980174739002915	9.625358454133949	5.061924666929019	1	-1	2	2	1.083658681284116
2440946	Muntiacus reevesi	2019	359	8	7	basic	7.8730172509455985	10.834654523343236	5.720939278695204	1	-1	2	2	1.0249488224557644
2440946	Muntiacus reevesi	2020	359	13	13	basic	8.330974769686579	11.515910583588665	6.026891239678751	0	-1	-1	0	0.9623084483991545
2440946	Muntiacus reevesi	2021	359	8	5	basic	8.223713879392575	11.384228579875492	5.940628255626058	0	-1	-1	0	0.8897608161015659
2440946	Muntiacus reevesi	2022	359	8	4	basic	7.543711105208684	10.476845268540353	5.431747418254776	-1	-1	-4	0	0.8063807965920728
2440946	Muntiacus reevesi	2023	359	18	9	basic	6.4157882742006125	9.270701619356473	4.440045734340802	-1	-1	-4	0	0.7203825750381818
2440946	Muntiacus reevesi	2024	359	13	7	basic	5.053294527891102	8.279268186600687	3.0843046764618305	-1	-1	-4	0	0.638847252140372
2440946	Muntiacus reevesi	2025	359	2	2	basic	3.6845751225915673	7.592937178410547	1.7879897482389793	-1	-1	-4	0	0.5647863892288184
2440954	Cervus nippon	2011	359	0	0	basic	0.11046870580406136	1.5707927161269764	0.007768902183423282	1	-1	2	2	1.277190502266848
2440954	Cervus nippon	2012	359	1	1	basic	0.2138571763540337	1.6852052740341024	0.027139062868370045	1	-1	2	2	1.261209776009616
2440954	Cervus nippon	2013	359	0	0	basic	0.3882088418212226	1.8716770496451745	0.08051928878261627	1	-1	2	2	1.2448552822196348
2440954	Cervus nippon	2014	359	1	1	basic	0.6607907717459693	2.1748064055531784	0.20077393689373926	1	-1	2	2	1.2278512051449535
2440954	Cervus nippon	2015	359	0	0	basic	1.0546765549114854	2.6780044215277354	0.41536250894066695	1	-1	2	2	1.2097054785044496
2440954	Cervus nippon	2016	359	0	0	basic	1.5784510840030233	3.5018224511585787	0.711488905945532	1	-1	2	2	1.1894624143276027
2440954	Cervus nippon	2017	359	0	0	basic	2.215129764084301	4.717812809453989	1.0400581943182383	1	-1	2	2	1.165084123037802
2440954	Cervus nippon	2018	359	13	8	basic	2.914896518670221	6.20420664159156	1.369493668633858	1	-1	2	2	1.1319480902850136
2440954	Cervus nippon	2019	359	5	4	basic	3.5966884572191438	7.622969292499007	1.6969985529159355	1	-1	2	2	1.0809857700150136
2440954	Cervus nippon	2020	359	12	7	basic	4.161386947120222	8.584839298710744	2.0171771096825557	0	-1	-1	0	1.00550107328034
2440954	Cervus nippon	2021	359	13	5	basic	4.5147007880924	8.914505284963077	2.2864446825089924	0	-1	-1	0	0.9151249438561575
2440954	Cervus nippon	2022	359	10	3	basic	4.59277856442822	8.856354477391015	2.3817491718201063	0	-1	-1	0	0.8235848967995338
2440954	Cervus nippon	2023	359	2	2	basic	4.381045903176479	9.01497724049975	2.1290750596143937	0	-1	-1	0	0.7373821178276817
2440954	Cervus nippon	2024	359	1	1	basic	3.9186452394466897	9.919297550260351	1.5480713664280756	0	-1	-1	0	0.6585099125801424
2440954	Cervus nippon	2025	359	7	6	basic	3.286623708871402	11.77124113815952	0.9176513569753049	0	-1	-1	0	0.5872452050264033
2443002	Trachemys scripta	2000	11418114	1	1	basic	2.282080722910331	5.70288952583673	0.9132024041996211	0	0	0	1	0.9922568462253264
2443002	Trachemys scripta	2001	11418114	6	5	basic	2.748608046445208	5.536349819158038	1.3645897459081218	1	0	3	3	1.0300643085448493
2443002	Trachemys scripta	2002	11418114	4	4	basic	3.3357515853845467	5.760189011314728	1.931748874479345	1	0	3	3	1.0682217318533733
2443002	Trachemys scripta	2003	11418114	5	5	basic	4.079101609515912	6.408789283901562	2.5962891278937037	1	0	3	3	1.1055520614799126
2443002	Trachemys scripta	2004	11418114	6	5	basic	5.025592171009645	7.527092197730289	3.3554227855650924	1	0	3	3	1.1400433299127255
2443002	Trachemys scripta	2005	11418114	5	5	basic	6.236736313169363	9.137604118542361	4.256791970345311	1	0	3	3	1.1688949933699344
2443002	Trachemys scripta	2006	11418114	2	2	basic	7.792079510447891	11.257986855751161	5.393193638889775	1	0	3	3	1.1893503287182021
2443002	Trachemys scripta	2007	11418114	12	11	basic	9.792187414953831	13.943268106010537	6.876933989976577	1	0	3	3	1.200860237321023
2443002	Trachemys scripta	2008	11418114	14	12	basic	12.359815373335264	17.313506616631724	8.823460171620312	1	0	3	3	1.2059832328648732
2443002	Trachemys scripta	2009	11418114	10	10	basic	15.636923858491771	21.557995659888803	11.342120650446887	1	0	3	3	1.207608351996541
2443002	Trachemys scripta	2010	11418114	44	39	basic	19.774006145918403	26.908889066732854	14.53093504117275	1	0	3	3	1.2066631286614669
2443002	Trachemys scripta	2011	11418114	36	23	basic	24.907210248450777	33.577706787344205	18.475625101186335	1	0	3	3	1.2021753018496886
2443002	Trachemys scripta	2012	11418114	37	29	basic	31.118932057689598	41.66931956788559	23.239830706461422	1	0	3	3	1.1921569891159005
2443002	Trachemys scripta	2013	11418114	37	31	basic	38.38048160492334	51.1102813811691	28.82123377956179	1	0	3	3	1.1747780864212043
2443002	Trachemys scripta	2014	11418114	65	45	basic	46.48271677960531	61.619464811653614	35.064292846704106	1	-1	2	2	1.1496030815860667
2443002	Trachemys scripta	2015	11418114	73	55	basic	54.972466068814775	72.70498722930674	41.564851887751395	1	-1	2	2	1.1178952835458464
2443002	Trachemys scripta	2016	11418114	67	48	basic	63.12575421352823	83.62347216902191	47.652420327303254	1	-1	2	2	1.0816616695526493
2443002	Trachemys scripta	2017	11418114	95	62	basic	69.99479815010712	93.26787465723888	52.529038386251955	1	-1	2	2	1.042511072459254
2443002	Trachemys scripta	2018	11418114	102	64	basic	74.55316599362928	100.12290583819174	55.513516244286656	0	-1	-1	0	1.0008947278994007
2443002	Trachemys scripta	2019	11418114	107	65	basic	75.92663604554663	102.56053186785087	56.20928398285715	0	-1	-1	0	0.955605119717574
2443002	Trachemys scripta	2020	11418114	199	118	basic	73.64668773171029	99.5532997032821	54.481716126112836	-1	-1	-4	0	0.9044870134956706
2443002	Trachemys scripta	2021	11418114	260	147	basic	67.82827325839001	91.46928086476022	50.297483589239604	-1	-1	-4	0	0.8475875716394397
2443002	Trachemys scripta	2022	11418114	29	25	basic	59.18510851388028	80.33318766900317	43.60435794273082	-1	-1	-4	0	0.7880160519155766
2443002	Trachemys scripta	2023	11418114	38	29	basic	48.8604307381526	68.93850030517939	34.630020690172245	-1	-1	-4	0	0.7290698093821374
2443002	Trachemys scripta	2024	11418114	40	25	basic	38.13591101685115	59.03412047137226	24.63571401543035	-1	-1	-4	0	0.6728140857368742
2443002	Trachemys scripta	2025	11418114	39	34	basic	28.13377060881523	50.70969377283012	15.608633966816033	-1	-1	-4	0	0.6201830315652971
2479226	Psittacula krameri	2000	212	21	14	basic	16.566525458673112	26.561717671280203	10.332530793729976	0	1	1	2	0.8785642496735437
2479226	Psittacula krameri	2001	212	34	27	basic	16.674603773174788	23.579442978930075	11.79172939924093	0	1	1	2	0.9285129836149518
2479226	Psittacula krameri	2002	212	34	24	basic	17.36619929295604	22.757393110712755	13.252171565323076	0	1	1	2	0.980310990830518
2479226	Psittacula krameri	2003	212	22	10	basic	18.704002278044168	23.748272772030088	14.731164012446024	1	1	4	3	1.0323486522574448
2479226	Psittacula krameri	2004	212	39	17	basic	20.802096786153918	26.248392566527603	16.48585640449222	1	1	4	3	1.0815342555314387
2479226	Psittacula krameri	2005	212	37	16	basic	23.82578759786172	30.036396281214135	18.899342961907244	1	0	3	3	1.1232434921322096
2479226	Psittacula krameri	2006	212	33	17	basic	27.989182742117094	35.09472067429458	22.322284820047848	1	0	3	3	1.1531918865926172
2479226	Psittacula krameri	2007	212	36	20	basic	33.54507091646173	41.603422806598495	27.047577023205246	1	0	3	3	1.1715599267708228
2479226	Psittacula krameri	2008	212	70	34	basic	40.7610007503205	49.90158791549004	33.2947156908386	1	0	3	3	1.1815684868914431
2479226	Psittacula krameri	2009	212	137	76	basic	49.877079539865484	60.42829871077371	41.16817975189053	1	0	3	3	1.1853657500087866
2479226	Psittacula krameri	2010	212	247	103	basic	61.0465242911409	73.57236775330442	50.65323085053865	1	0	3	3	1.1837333541912687
2479226	Psittacula krameri	2011	212	243	94	basic	74.26975343874118	89.42543097829288	61.68263563851718	1	0	3	3	1.1767502863289407
2479226	Psittacula krameri	2012	212	279	100	basic	89.34377205370693	107.60023253109868	74.18487318303603	1	0	3	3	1.1641349420644145
2479226	Psittacula krameri	2013	212	291	88	basic	105.85391102643071	127.29291170868129	88.02572216460135	1	0	3	3	1.1458689806315423
2479226	Psittacula krameri	2014	212	583	120	basic	123.2273224212426	147.5968091034691	102.88144495362248	1	0	3	3	1.1235538584959326
2479226	Psittacula krameri	2015	212	753	113	basic	140.8458434528619	167.9170670672126	118.13898351385366	1	0	3	3	1.1006190149046677
2479226	Psittacula krameri	2016	212	760	128	basic	158.1891931673294	188.21330688578345	132.95457823349474	1	0	3	3	1.0805580842664275
2479226	Psittacula krameri	2017	212	1058	158	basic	174.96352949965424	208.79333648327955	146.61500778990543	1	0	3	3	1.0656693713101395
